report_date,confirmed_admitted,probably_admitted,currently_admitted,total_covid_admissions,recovered_improved,cumulative_discharged,awaiting_swab,cumulative_expired,cumulative_admissions,tested_hcw,positive_hcw,hcw_covid_wards,doctors_covid_wards,nurses_covid_wards,others_covid_wards,hcw_elsewhere,doctors_elsewhere,nurses_elsewhere,others_elsewhere,remarks
4/20/2020,107,6,27,140,117,41,76,30,176,247,34,10,2,8,0,24,12,9,3,Start of reporting HCW data
4/21/2020,108,4,17,129,123,40,83,33,185,296,34,10,2,8,0,24,12,9,3,
4/22/2020,112,5,19,136,134,39,95,33,186,350,34,10,2,8,0,24,12,9,3,
4/23/2020,114,5,21,140,141,39,102,35,191,380,37,12,2,10,0,25,12,10,3,
4/24/2020,113,7,20,140,143,42,101,37,199,410,38,12,2,10,0,26,12,11,3,
4/25/2020,115,7,19,141,144,44,100,37,205,449,41,15,4,11,0,26,12,11,3,
4/26/2020,117,5,15,137,144,44,100,37,210,496,35,14,4,10,0,21,7,11,3,
4/27/2020,114,5,15,134,157,51,106,37,210,543,41,15,4,11,0,26,7,14,5,
4/28/2020,119,4,14,137,148,52,96,39,221,584,41,15,4,11,0,26,7,14,5,
4/29/2020,118,4,10,132,142,61,,40,223,615,55,16,4,12,0,28,7,16,5,Stopped reporting those that are still waiting for swab results
4/30/2020,113,4,13,130,142,61,,41,228,642,44,16,4,12,0,28,7,16,5,
5/1/2020,111,4,18,133,142,67,,42,230,663,44,16,4,12,0,28,7,16,5,
5/2/2020,106,4,25,135,142,70,,42,233,672,45,16,4,12,0,29,7,16,6,
5/3/2020,103,5,22,130,142,75,,42,236,684,45,16,4,12,0,29,7,16,6,
5/4/2020,100,5,22,127,132,79,,44,238,709,50,17,4,13,0,33,7,20,6,
5/5/2020,100,4,18,122,142,81,,44,243,734,50,17,4,13,0,33,7,20,6,
5/6/2020,102,4,15,121,173,83,,45,251,763,50,17,4,13,0,33,7,20,6,
5/7/2020,101,6,16,123,174,90,,45,253,792,50,17,4,13,0,33,7,20,6,
5/8/2020,104,6,15,125,174,95,,45,259,841,52,18,4,14,0,34,7,20,7,
5/9/2020,104,6,14,124,184,97,,45,261,856,52,18,4,14,0,34,7,20,7,
5/10/2020,109,8,10,127,184,97,,45,262,867,52,18,4,14,0,34,7,20,7,
5/11/2020,110,7,10,127,185,97,,45,265,893,52,18,4,14,0,34,7,20,7,
5/12/2020,105,6,11,122,190,104,,47,268,910,53,18,4,14,0,35,7,20,8,
5/13/2020,90,5,8,103,191,120,,47,271,927,54,18,4,14,0,36,7,21,8,
5/14/2020,85,4,8,97,191,125,,47,272,936,54,18,4,14,0,36,7,21,8,
5/15/2020,80,4,7,91,199,131,,47,274,953,54,18,4,14,0,36,7,21,8,
5/16/2020,73,4,5,82,199,139,,47,279,953,54,18,4,14,0,36,7,21,8,
5/17/2020,73,18,4,95,205,142,,47,278,953,54,18,4,14,0,36,7,21,8,
5/18/2020,71,14,8,93,205,146,,48,281,972,55,18,4,14,0,37,7,22,8,
5/19/2020,67,12,7,86,211,156,,48,287,994,65,23,4,18,1,42,9,24,9,
5/20/2020,56,7,11,74,217,169,,49,302,1016,65,23,4,18,1,42,9,24,9,
5/21/2020,62,6,11,79,229,174,,50,306,1044,65,23,4,18,1,42,9,24,9,
5/22/2020,56,4,10,70,229,184,,50,308,1084,65,23,4,18,1,42,9,24,9,
5/23/2020,66,4,10,80,231,186,,50,310,1084,65,23,4,18,1,42,9,24,9,
5/24/2020,61,4,12,77,231,190,,53,312,1123,65,23,4,18,1,42,9,24,9,
5/25/2020,65,3,13,81,232,192,,53,320,1147,67,24,4,19,1,43,10,24,9,
5/26/2020,69,5,14,88,232,194,,53,326,1156,67,24,4,19,1,43,10,24,9,
5/27/2020,68,4,10,82,232,195,,55,334,1171,67,24,4,19,1,43,10,24,9,
5/28/2020,72,5,12,89,232,198,,55,341,1201,77,28,5,22,1,49,12,25,12,
5/29/2020,73,5,13,91,232,199,,55,351,1241,86,37,9,27,1,49,12,25,12,
5/30/2020,83,4,15,102,253,200,,56,358,1241,87,38,10,27,1,49,12,25,12,
5/31/2020,85,5,14,105,282,203,,56,359,1241,88,39,10,28,1,49,12,25,12,
6/1/2020,95,4,18,117,287,203,,58,374,1421,100,45,11,33,1,55,13,29,13,
6/2/2020,94,4,13,111,287,207,,59,375,1661,101,46,11,34,1,55,13,29,13,
6/3/2020,86,4,13,103,295,220,,60,376,1764,106,47,11,35,1,59,14,32,13,
6/4/2020,86,4,12,102,295,224,,60,384,2050,106,47,11,35,1,59,14,32,13,
6/5/2020,89,4,9,102,298,227,,63,390,2336,108,48,11,36,1,60,15,32,13,
6/6/2020,81,4,12,97,296,230,,64,392,2336,110,48,11,36,1,62,15,34,13,
6/7/2020,81,4,12,96,298,235,,64,399,2336,113,49,1,37,1,64,15,36,13,
6/8/2020,80,4,12,94,298,235,,64,399,2336,113,49,11,37,1,64,15,36,13,
6/9/2020,96,2,10,108,308,242,,66,419,3117,114,50,11,38,1,64,15,36,13,
6/10/2020,,,,,,,,,,,,,,,,,,,,Cannot find daily report
6/11/2020,110,4,47,161,312,249,,68,433,3775,125,53,13,39,1,72,23,36,13,Numbers include patients that remain unclassified by IDS according to severity
6/12/2020,114,9,29,152,348,260,,73,453,3775,125,53,13,39,1,72,23,36,13,
6/13/2020,118,12,36,166,410,262,,76,462,3775,128,53,13,39,1,75,26,36,13,
6/14/2020,119,16,37,172,429,268,,76,469,3775,132,53,13,39,1,79,26,36,17,
6/15/2020,119,10,40,169,429,277,,76,478,4180,141,54,13,39,2,87,26,37,24,
6/16/2020,100,7,40,147,449,300,,77,483,4491,148,54,13,39,2,94,26,37,31,
6/17/2020,98,5,40,143,452,312,,79,495,4491,157,55,14,39,2,102,27,37,38,
6/18/2020,99,3,39,141,453,319,,80,504,4517,159,55,14,39,2,104,28,38,38,
6/19/2020,93,2,46,141,453,334,,80,513,4532,170,57,14,41,2,113,29,45,39,
6/20/2020,90,2,39,131,453,346,,80,522,4984,171,57,14,41,2,114,29,45,40,
6/21/2020,90,4,37,131,453,354,,81,531,4984,171,57,14,41,2,114,29,45,40,
6/22/2020,92,4,32,128,484,360,,81,539,5432,171,57,14,41,2,114,29,45,40,
6/23/2020,103,3,29,135,529,363,,83,555,5639,172,57,14,41,2,115,29,45,41,
6/24/2020,98,3,41,142,533,378,,85,567,5639,172,57,14,41,2,115,29,45,41,
6/25/2020,97,3,48,148,534,383,,87,573,5645,176,58,14,41,3,118,31,45,42,
6/26/2020,97,3,44,144,561,393,,88,584,5645,176,58,14,41,3,118,31,45,42,
6/27/2020,92,1,42,135,563,403,,90,591,5645,176,58,14,41,3,118,31,45,42,
6/28/2020,98,3,39,140,567,406,,90,600,5645,176,58,14,41,3,118,31,45,42,
6/29/2020,102,2,35,139,570,411,,91,610,5645,182,60,14,42,4,122,31,46,45,
6/30/2020,115,3,40,158,577,420,,91,632,5658,185,60,14,42,4,125,31,46,48,
7/1/2020,112,4,33,149,579,427,,94,639,5677,185,60,14,42,4,125,31,46,48,
7/2/2020,115,1,37,153,584,433,,96,651,5693,185,60,14,42,4,125,31,46,48,
7/3/2020,120,1,38,159,584,439,,97,663,5701,185,60,14,42,4,125,31,46,48,
7/4/2020,121,2,36,159,598,447,,99,674,5701,185,60,14,42,4,125,31,46,48,
7/5/2020,128,1,21,150,598,453,,99,687,5701,192,61,15,42,4,131,31,46,54,
7/6/2020,130,5,28,163,632,467,,100,704,5721,192,61,15,42,4,131,31,46,54,
7/7/2020,,,,,,,,,,,,,,,,,,,,
7/8/2020,145,5,22,172,636,479,,105,706,5763,201,62,16,42,4,139,31,47,61,
7/9/2020,146,3,23,172,693,489,,105,747,5792,205,62,16,42,4,143,31,47,65,
7/10/2020,148,2,26,176,692,499,,106,760,5857,217,62,16,42,4,155,31,51,73,
7/11/2020,143,2,22,167,703,515,,110,775,5857,223,62,16,42,4,161,31,52,78,
7/12/2020,148,2,21,171,713,529,,110,794,5857,226,62,16,42,4,164,31,52,81,
7/13/2020,149,4,26,179,,544,,114,814,5900,233,62,16,42,4,171,31,52,88,
7/14/2020,166,2,28,196,,544,,117,834,5952,233,62,16,42,4,171,31,52,88,
7/15/2020,164,2,14,180,,555,,119,845,6003,250,65,16,45,4,185,31,54,100,
